"id","name","given_name","gender","wiki_url","laureate_url","external_url","birth","birth_year","death","death_year","birth_location","death_location"
711,"Harsanyi","John C.","male","https://en.wikipedia.org/wiki/John_Harsanyi","https://api.nobelprize.org/2/laureate/711","https://www.nobelprize.org/laureate/711","1920-05-29",1920,"2000-08-09",2000,"u2mw1nxq8pqp","9q9p3w670tk5"
227,"Kendrew","John C.","male","https://en.wikipedia.org/wiki/John_Kendrew","https://api.nobelprize.org/2/laureate/227","https://www.nobelprize.org/laureate/227","1917-03-24",1917,"1997-08-23",1997,"gcpn7m3v1n1g","u120gjdregef"
804,"Mather","John C.","male","https://en.wikipedia.org/wiki/John_C._Mather","https://api.nobelprize.org/2/laureate/804","https://www.nobelprize.org/laureate/804","1946-08-07",1946,,,"dnxhhburjsyn",
266,"Polanyi","John C.","male","https://en.wikipedia.org/wiki/John_Polanyi","https://api.nobelprize.org/2/laureate/266","https://www.nobelprize.org/laureate/266","1929-01-23",1929,,,"u33dc16s67c6",
1013,"Clauser","John ","male","https://en.wikipedia.org/wiki/John_Clauser","https://api.nobelprize.org/2/laureate/1013","https://www.nobelprize.org/laureate/1013","1942-12-01",1942,,,"9q5fr8gd969h",
56,"Cockcroft","John","male","https://en.wikipedia.org/wiki/John_Cockcroft","https://api.nobelprize.org/2/laureate/56","https://www.nobelprize.org/laureate/56","1897-05-27",1897,"1967-09-18",1967,"gcw9861tjp67","u120gjdregef"
247,"Cornforth","John","male","https://en.wikipedia.org/wiki/John_Cornforth","https://api.nobelprize.org/2/laureate/247","https://www.nobelprize.org/laureate/247","1917-09-07",1917,"2013-12-08",2013,"r3gx3hbmquvs",
752,"Sulston","John E.","male","https://en.wikipedia.org/wiki/John_Sulston","https://api.nobelprize.org/2/laureate/752","https://www.nobelprize.org/laureate/752","1942-03-27",1942,"2018-03-06",2018,"u120gjdregef","gcwwd7xsh9ey"
288,"Walker","John E.","male","https://en.wikipedia.org/wiki/John_E._Walker","https://api.nobelprize.org/2/laureate/288","https://www.nobelprize.org/laureate/288","1941-01-07",1941,,,"gcw9ts76ucys",
356,"Enders","John F.","male","https://en.wikipedia.org/wiki/John_Franklin_Enders","https://api.nobelprize.org/2/laureate/356","https://www.nobelprize.org/laureate/356","1897-02-10",1897,"1985-09-08",1985,"drkeq1he9uwu","drkenwu00t17"
712,"Nash Jr.","John F.","male","https://en.wikipedia.org/wiki/John_Forbes_Nash,_Jr.","https://api.nobelprize.org/2/laureate/712","https://www.nobelprize.org/laureate/712","1928-06-13",1928,"2015-05-23",2015,"dnw5zz6kjjwh","dr55fu7kwkvf"
605,"Galsworthy","John","male","https://en.wikipedia.org/wiki/John_Galsworthy","https://api.nobelprize.org/2/laureate/605","https://www.nobelprize.org/laureate/605","1867-08-14",1867,"1933-01-31",1933,"gcwwd7xsh9ey","gcpvj1puzgy0"
205,"Northrop","John H.","male","https://en.wikipedia.org/wiki/John_Howard_Northrop","https://api.nobelprize.org/2/laureate/205","https://www.nobelprize.org/laureate/205","1891-07-05",1891,"1987-05-27",1987,"dr72zjjscsnd","9qpc6b02hpr7"
109,"Van Vleck","John H.","male","https://en.wikipedia.org/wiki/John_Hasbrouck_Van_Vleck","https://api.nobelprize.org/2/laureate/109","https://www.nobelprize.org/laureate/109","1899-03-13",1899,"1980-10-27",1980,"drkk6y1j6rtp","drt3jcvnxdtd"
566,"Hume","John","male","https://en.wikipedia.org/wiki/John_Hume","https://api.nobelprize.org/2/laureate/566","https://www.nobelprize.org/laureate/566","1937-01-18",1937,"2020-08-03",2020,"gcfbbfvvwv8r","gcfbbfvvwv8r"
1037,"Hopfield","John","male","https://en.wikipedia.org/wiki/John_Hopfield","https://api.nobelprize.org/2/laureate/1037","https://www.nobelprize.org/laureate/1037","1933-07-15",1933,,,"dp3wjxrdsysw",
1041,"Jumper","John","male","https://en.wikipedia.org/wiki/John_M._Jumper","https://api.nobelprize.org/2/laureate/1041","https://www.nobelprize.org/laureate/1041",,,,,"9ynmevjch3vc",
792,"Hall","John L.","male","https://en.wikipedia.org/wiki/John_L._Hall","https://api.nobelprize.org/2/laureate/792","https://www.nobelprize.org/laureate/792","1934-08-21",1934,,,"9xj65423g6k6",
314,"Macleod","John","male","https://en.wikipedia.org/wiki/John_James_Rickard_Macleod","https://api.nobelprize.org/2/laureate/314","https://www.nobelprize.org/laureate/314","1876-09-06",1876,"1935-03-16",1935,"u0724hhv5w8q","gfnt07s0dh8s"
903,"O'Keefe","John","male","https://en.wikipedia.org/wiki/John_O'Keefe_(neuroscientist)","https://api.nobelprize.org/2/laureate/903","https://www.nobelprize.org/laureate/903","1939-11-18",1939,,,"dr5reu4d7xqv",
291,"Pople","John","male","https://en.wikipedia.org/wiki/John_Pople","https://api.nobelprize.org/2/laureate/291","https://www.nobelprize.org/laureate/291","1925-10-31",1925,"2004-03-15",2004,"gcjg7zs05f3b","dp3wjxrdsysw"
681,"Hicks","John R.","male","https://en.wikipedia.org/wiki/John_Hicks","https://api.nobelprize.org/2/laureate/681","https://www.nobelprize.org/laureate/681","1904-04-08",1904,"1989-05-20",1989,"gcqc7v61n665","gcnxzuups45e"
507,"Mott","John R.","male","https://en.wikipedia.org/wiki/John_Mott","https://api.nobelprize.org/2/laureate/507","https://www.nobelprize.org/laureate/507","1865-05-25",1865,"1955-01-31",1955,"dr6y35xz21jr","9z1fsf2xgjvn"
427,"Vane","John R.","male","https://en.wikipedia.org/wiki/John_Vane","https://api.nobelprize.org/2/laureate/427","https://www.nobelprize.org/laureate/427","1927-03-29",1927,"2004-11-19",2004,"gcq9dkft6v61","gcwwd7xsh9ey"
634,"Steinbeck","John","male","https://en.wikipedia.org/wiki/John_Steinbeck","https://api.nobelprize.org/2/laureate/634","https://www.nobelprize.org/laureate/634","1902-02-27",1902,"1968-12-20",1968,"9q92xsvps16s","dr5reu4d7xqv"
1032,"Fosse","Jon","male","https://en.wikipedia.org/wiki/Jon_Fosse","https://api.nobelprize.org/2/laureate/1032","https://www.nobelprize.org/laureate/1032","1959-09-29",1959,,,"u4ecbp390qdj",
574,"Echegaray","José","male","https://en.wikipedia.org/wiki/José_Echegaray","https://api.nobelprize.org/2/laureate/574","https://www.nobelprize.org/laureate/574","1832-04-19",1832,"1916-09-04",1916,"ezjmgyy4hrhn","ezjmgyy4hrhn"
563,"Ramos-Horta","José","male","https://en.wikipedia.org/wiki/José_Ramos-Horta","https://api.nobelprize.org/2/laureate/563","https://www.nobelprize.org/laureate/563","1949-12-26",1949,,,"qy3r3dg7hyr1",
675,"Saramago","José","male","https://en.wikipedia.org/wiki/José_Saramago","https://api.nobelprize.org/2/laureate/675","https://www.nobelprize.org/laureate/675","1922-11-16",1922,"2010-06-18",2010,"eyczvg6tfvn7","etnm1txm1kr1"
664,"Brodsky","Joseph","male","https://en.wikipedia.org/wiki/Joseph_Brodsky","https://api.nobelprize.org/2/laureate/664","https://www.nobelprize.org/laureate/664","1940-05-24",1940,"1996-01-28",1996,"udtt46b0ycu4","dr5reu4d7xqv"
442,"Murray","Joseph E.","male","https://en.wikipedia.org/wiki/Joseph_Murray","https://api.nobelprize.org/2/laureate/442","https://www.nobelprize.org/laureate/442","1919-04-01",1919,"2012-11-26",2012,"drt2zp2ymg73","drt2zp6p26d5"
746,"Stiglitz","Joseph E.","male","https://en.wikipedia.org/wiki/Joseph_Stiglitz","https://api.nobelprize.org/2/laureate/746","https://www.nobelprize.org/laureate/746","1943-02-09",1943,,,"dp3us3scvj0f",
337,"Erlanger","Joseph","male","https://en.wikipedia.org/wiki/Joseph_Erlanger","https://api.nobelprize.org/2/laureate/337","https://www.nobelprize.org/laureate/337","1874-01-05",1874,"1965-12-05",1965,"9q8yyh9kmhf9","9yzgg0j3nvgu"
144,"Taylor Jr.","Joseph H.","male","https://en.wikipedia.org/wiki/Joseph_Hooton_Taylor,_Jr.","https://api.nobelprize.org/2/laureate/144","https://www.nobelprize.org/laureate/144","1941-03-29",1941,,,"dr4e33gxnv7b",
433,"Goldstein","Joseph L.","male","https://en.wikipedia.org/wiki/Joseph_L._Goldstein","https://api.nobelprize.org/2/laureate/433","https://www.nobelprize.org/laureate/433","1940-04-18",1940,,,"dnnc4t99uzr0",
560,"Rotblat","Joseph","male","https://en.wikipedia.org/wiki/Joseph_Rotblat","https://api.nobelprize.org/2/laureate/560","https://www.nobelprize.org/laureate/560","1908-11-04",1908,"2005-08-31",2005,"u3qcnhhqnfr0","gcpvj1puzgy0"
1008,"Angrist","Joshua","male","https://en.wikipedia.org/wiki/Joshua_Angrist","https://api.nobelprize.org/2/laureate/1008","https://www.nobelprize.org/laureate/1008","1960-09-18",1960,,,"dphgr6buff5e",
366,"Lederberg","Joshua","male","https://en.wikipedia.org/wiki/Joshua_Lederberg","https://api.nobelprize.org/2/laureate/366","https://www.nobelprize.org/laureate/366","1925-05-23",1925,"2008-02-02",2008,"dr70r24sk2bw","dr5reu4d7xqv"
934,"Santos","Juan Manuel","male","https://en.wikipedia.org/wiki/Juan_Manuel_Santos","https://api.nobelprize.org/2/laureate/934","https://www.nobelprize.org/laureate/934","1951-08-10",1951,,,"d2g66pjumuer",
627,"Jiménez","Juan Ramón","male","https://en.wikipedia.org/wiki/Juan_Ramón_Jiménez","https://api.nobelprize.org/2/laureate/627","https://www.nobelprize.org/laureate/627","1881-12-24",1881,"1958-05-29",1958,"eyehh3tm7cn7","de2cp9x389zq"
862,"Hoffmann","Jules A.","male","https://en.wikipedia.org/wiki/Jules_A._Hoffmann","https://api.nobelprize.org/2/laureate/862","https://www.nobelprize.org/laureate/862","1941-08-02",1941,,,"u0ue6h5brrxn",
309,"Bordet","Jules","male","https://en.wikipedia.org/wiki/Jules_Bordet","https://api.nobelprize.org/2/laureate/309","https://www.nobelprize.org/laureate/309","1870-06-13",1870,"1961-04-06",1961,"u151702f9vkk","u15170g469cm"
85,"Schwinger","Julian","male","https://en.wikipedia.org/wiki/Julian_Schwinger","https://api.nobelprize.org/2/laureate/85","https://www.nobelprize.org/laureate/85","1918-02-12",1918,"1994-07-16",1994,"dr5reu4d7xqv","9q5cv8z4mgcg"
396,"Axelrod","Julius","male","https://en.wikipedia.org/wiki/Julius_Axelrod","https://api.nobelprize.org/2/laureate/396","https://www.nobelprize.org/laureate/396","1912-05-30",1912,"2004-12-29",2004,"dr5reu4d7xqv","dqcnk750f3jg"
317,"Wagner-Jauregg","Julius","male","https://en.wikipedia.org/wiki/Julius_Wagner-Jauregg","https://api.nobelprize.org/2/laureate/317","https://www.nobelprize.org/laureate/317","1857-03-07",1857,"1940-09-27",1940,"u29cyvqwh483","u2edhxfmcsx3"
131,"Müller","K. Alex","male","https://en.wikipedia.org/wiki/K._Alex_Müller","https://api.nobelprize.org/2/laureate/131","https://www.nobelprize.org/laureate/131","1927-04-20",1927,"2023-01-09",2023,"u0mqsdj3frj7","u0qjd2ey7zyy"
743,"Sharpless","Barry","male","https://en.wikipedia.org/wiki/Karl_Barry_Sharpless","https://api.nobelprize.org/2/laureate/743","https://www.nobelprize.org/laureate/743","1941-04-28",1941,,,"dr4e33gxnv7b",
120,"Siegbahn","Kai M.","male","https://en.wikipedia.org/wiki/Kai_Siegbahn","https://api.nobelprize.org/2/laureate/120","https://www.nobelprize.org/laureate/120","1918-04-20",1918,"2007-07-20",2007,"u3ckum7k6y4p","u3cpuxppnpkg"
913,"Satyarthi","Kailash","male","https://en.wikipedia.org/wiki/Kailash_Satyarthi","https://api.nobelprize.org/2/laureate/913","https://www.nobelprize.org/laureate/913","1954-01-11",1954,,,"tspmf9bfdtm4",
586,"Gjellerup","Karl","male","https://en.wikipedia.org/wiki/Karl_Adolph_Gjellerup","https://api.nobelprize.org/2/laureate/586","https://www.nobelprize.org/laureate/586","1857-06-02",1857,"1919-10-11",1919,"u3b9gpgwjmtr","u31fcc0yckcz"
321,"Landsteiner","Karl","male","https://en.wikipedia.org/wiki/Karl_Landsteiner","https://api.nobelprize.org/2/laureate/321","https://www.nobelprize.org/laureate/321","1868-06-14",1868,"1943-06-26",1943,"u2edhxfmcsx3","dr5reu4d7xqv"
400,"von Frisch","Karl","male","https://en.wikipedia.org/wiki/Karl_von_Frisch","https://api.nobelprize.org/2/laureate/400","https://www.nobelprize.org/laureate/400","1886-11-20",1886,"1982-06-12",1982,"u2edhxfmcsx3","u281zd9ubncr"
228,"Ziegler","Karl","male","https://en.wikipedia.org/wiki/Karl_Ziegler","https://api.nobelprize.org/2/laureate/228","https://www.nobelprize.org/laureate/228","1898-11-26",1898,"1973-08-12",1973,"u1ngkjd8ynve","u1husdn86vhx"
278,"Mullis","Kary B.","male","https://en.wikipedia.org/wiki/Kary_Mullis","https://api.nobelprize.org/2/laureate/278","https://www.nobelprize.org/laureate/278","1944-12-28",1944,"2019-08-07",2019,"dnqh28ztjq3v","9mupk2nu2759"
1024,"Karikó","Katalin","female","https://en.wikipedia.org/wiki/Katalin_Karikó","https://api.nobelprize.org/2/laureate/1024","https://www.nobelprize.org/laureate/1024","1955-01-17",1955,,,"u2qk75guxvw4",
947,"Ishiguro","Kazuo","male","https://en.wikipedia.org/wiki/Kazuo_Ishiguro","https://api.nobelprize.org/2/laureate/947","https://www.nobelprize.org/laureate/947","1954-11-08",1954,,,"wvu673yre034",
386,"Hartline","Keffer","male","https://en.wikipedia.org/wiki/Haldan_Keffer_Hartline","https://api.nobelprize.org/2/laureate/386","https://www.nobelprize.org/laureate/386","1903-12-22",1903,"1983-03-17",1983,"dr39k0kby5vr","dr18v1rj4ruk"
257,"Fukui","Kenichi","male","https://en.wikipedia.org/wiki/Kenichi_Fukui","https://api.nobelprize.org/2/laureate/257","https://www.nobelprize.org/laureate/257","1918-10-04",1918,"1998-01-09",1998,"xn0t6fnxchb1","xn0x1qf2ywhf"
121,"Wilson","Kenneth G.","male","https://en.wikipedia.org/wiki/Kenneth_G._Wilson","https://api.nobelprize.org/2/laureate/121","https://www.nobelprize.org/laureate/121","1936-06-08",1936,"2013-06-15",2013,"drt3550k8hnp","drtzmp155nge"
682,"Arrow","Kenneth J.","male","https://en.wikipedia.org/wiki/Kenneth_Arrow","https://api.nobelprize.org/2/laureate/682","https://www.nobelprize.org/laureate/682","1921-08-23",1921,"2017-02-21",2017,"dr5reu4d7xqv","9q9jh0tcj2du"
671,"Oe","Kenzaburo","male","https://en.wikipedia.org/wiki/Kenzaburō_Ōe","https://api.nobelprize.org/2/laureate/671","https://www.nobelprize.org/laureate/671","1935-01-31",1935,"2023-03-03",2023,"wvyqf8wb1cmx","xn76ux2unknq"
725,"Dae-jung","Kim","male","https://en.wikipedia.org/wiki/Kim_Dae-jung","https://api.nobelprize.org/2/laureate/725","https://www.nobelprize.org/laureate/725","1925-12-03",1925,"2009-08-18",2009,"wy1vur2q64sq",
943,"Thorne","Kip S.","male","https://en.wikipedia.org/wiki/Kip_Thorne","https://api.nobelprize.org/2/laureate/943","https://www.nobelprize.org/laureate/943","1940-06-01",1940,,,"9x2mrhuqdydz",
