"id","name","given_name","gender","wiki_url","laureate_url","external_url","birth","birth_year","death","death_year","birth_location","death_location"
840,"Smith","George E.","male","https://en.wikipedia.org/wiki/George_E._Smith","https://api.nobelprize.org/2/laureate/840","https://www.nobelprize.org/laureate/840","1930-05-10",1930,,,"dr793qp2r9hw",
805,"Smoot","George F.","male","https://en.wikipedia.org/wiki/George_Smoot","https://api.nobelprize.org/2/laureate/805","https://www.nobelprize.org/laureate/805","1945-02-20",1945,,,"djmuhbj1z1e7",
45,"Thomson","George Paget","male","https://en.wikipedia.org/wiki/George_Paget_Thomson","https://api.nobelprize.org/2/laureate/45","https://www.nobelprize.org/laureate/45","1892-05-03",1892,"1975-09-10",1975,"u120gjdregef","u120gjdregef"
142,"Charpak","Georges","male","https://en.wikipedia.org/wiki/Georges_Charpak","https://api.nobelprize.org/2/laureate/142","https://www.nobelprize.org/laureate/142","1924-08-01",1924,"2010-09-29",2010,"u3pgxjfzchy8","u09tvwew9tqx"
961,"Mourou","Gérard","male","https://en.wikipedia.org/wiki/Gérard_Mourou","https://api.nobelprize.org/2/laureate/961","https://www.nobelprize.org/laureate/961","1944-06-22",1944,,,"u0hec7nch03k",
158,"'t Hooft","Gerardus","male","https://en.wikipedia.org/wiki/Gerard_'t_Hooft","https://api.nobelprize.org/2/laureate/158","https://www.nobelprize.org/laureate/158","1946-07-05",1946,,,"u17mk2dqdd3m",
128,"Binnig","Gerd","male","https://en.wikipedia.org/wiki/Gerd_Binnig","https://api.nobelprize.org/2/laureate/128","https://www.nobelprize.org/laureate/128","1947-07-20",1947,,,"u0yjjcbgw6gn",
1001,"Parisi","Giorgio","male","https://en.wikipedia.org/wiki/Giorgio_Parisi","https://api.nobelprize.org/2/laureate/1001","https://www.nobelprize.org/laureate/1001","1948-08-04",1948,,,"sr2yks4ft8xk",
13,"Marconi","Guglielmo","male","https://en.wikipedia.org/wiki/Guglielmo_Marconi","https://api.nobelprize.org/2/laureate/13","https://www.nobelprize.org/laureate/13","1874-04-25",1874,"1937-07-20",1937,"srbj45ge9yh6","sr2yks4ft8xk"
17,"Dalén","Gustaf","male","https://en.wikipedia.org/wiki/Gustaf_Dalén","https://api.nobelprize.org/2/laureate/17","https://www.nobelprize.org/laureate/17","1869-11-30",1869,"1937-12-09",1937,"u63g80hx34fc","u6sc7pyg248w"
31,"Hertz","Gustav","male","https://en.wikipedia.org/wiki/Gustav_Ludwig_Hertz","https://api.nobelprize.org/2/laureate/31","https://www.nobelprize.org/laureate/31","1887-07-22",1887,"1975-10-30",1975,"u1x0ek0t7f1s","u33dc16s67c6"
777,"Politzer","H. David","male","https://en.wikipedia.org/wiki/Hugh_David_Politzer","https://api.nobelprize.org/2/laureate/777","https://www.nobelprize.org/laureate/777","1949-08-31",1949,,,"dr5reu4d7xqv",
91,"Alfvén","Hannes","male","https://en.wikipedia.org/wiki/Hannes_Alfvén","https://api.nobelprize.org/2/laureate/91","https://www.nobelprize.org/laureate/91","1908-05-30",1908,"1995-04-02",1995,"u67t29dqd49f","u6scgj2yq9r0"
88,"Bethe","Hans","male","https://en.wikipedia.org/wiki/Hans_Bethe","https://api.nobelprize.org/2/laureate/88","https://www.nobelprize.org/laureate/88","1906-07-02",1906,"2005-03-06",2005,"u0ts26t0mdb0","dr997ntwwxtj"
136,"Dehmelt","Hans G.","male","https://en.wikipedia.org/wiki/Hans_Georg_Dehmelt","https://api.nobelprize.org/2/laureate/136","https://www.nobelprize.org/laureate/136","1922-09-09",1922,"2017-03-07",2017,"u34eh8h0bm8j","c22yzerdx557"
18,"Kamerlingh Onnes","Heike","male","https://en.wikipedia.org/wiki/Heike_Kamerlingh_Onnes","https://api.nobelprize.org/2/laureate/18","https://www.nobelprize.org/laureate/18","1853-09-21",1853,"1926-02-21",1926,"u1kwv2jsz8yb","u170wr9dw7rn"
129,"Rohrer","Heinrich","male","https://en.wikipedia.org/wiki/Heinrich_Rohrer","https://api.nobelprize.org/2/laureate/129","https://www.nobelprize.org/laureate/129","1933-06-06",1933,"2013-05-16",2013,"u0qhqrtr40eg","u0qhqrnwgnhg"
2,"Lorentz","Hendrik A.","male","https://en.wikipedia.org/wiki/Hendrik_Lorentz","https://api.nobelprize.org/2/laureate/2","https://www.nobelprize.org/laureate/2","1853-07-18",1853,"1928-02-04",1928,"u1hpwx2nhzy7","u17cw7cqsmef"
4,"Becquerel","Henri","male","https://en.wikipedia.org/wiki/Henri_Becquerel","https://api.nobelprize.org/2/laureate/4","https://www.nobelprize.org/laureate/4","1852-12-15",1852,"1908-08-25",1908,"u09tvwew9tqx","u037ms06g7h0"
139,"Kendall","Henry W.","male","https://en.wikipedia.org/wiki/Henry_Way_Kendall","https://api.nobelprize.org/2/laureate/139","https://www.nobelprize.org/laureate/139","1926-12-09",1926,"1999-02-15",1999,"drt2zp6p26d5","djk5cxvnxwjx"
727,"Kroemer","Herbert","male","https://en.wikipedia.org/wiki/Herbert_Kroemer","https://api.nobelprize.org/2/laureate/727","https://www.nobelprize.org/laureate/727","1928-08-25",1928,"2024-03-08",2024,"u3041bcf7pvs",
54,"Yukawa","Hideki","male","https://en.wikipedia.org/wiki/Hideki_Yukawa","https://api.nobelprize.org/2/laureate/54","https://www.nobelprize.org/laureate/54","1907-01-23",1907,"1981-09-08",1981,"xn76ux2unknq","xn0x1qf2ywhf"
907,"Amano","Hiroshi","male","https://en.wikipedia.org/wiki/Hiroshi_Amano","https://api.nobelprize.org/2/laureate/907","https://www.nobelprize.org/laureate/907","1960-09-11",1960,,,"xn1vqnbyngmz",
156,"Störmer","Horst L.","male","https://en.wikipedia.org/wiki/Horst_Ludwig_Störmer","https://api.nobelprize.org/2/laureate/156","https://www.nobelprize.org/laureate/156","1949-04-06",1949,,,"u0yjjcbgw6gn",
71,"Tamm","Igor Y.","male","https://en.wikipedia.org/wiki/Igor_Tamm","https://api.nobelprize.org/2/laureate/71","https://www.nobelprize.org/laureate/71","1895-07-08",1895,"1971-04-12",1971,"wztv33nsuc23","ucfv053jpewv"
721,"Frank","Il´ja M.","male","https://en.wikipedia.org/wiki/Ilya_Frank","https://api.nobelprize.org/2/laureate/721","https://www.nobelprize.org/laureate/721","1908-10-23",1908,"1990-06-22",1990,"udtt46b0ycu4","ucfv053jpewv"
906,"Akasaki","Isamu","male","https://en.wikipedia.org/wiki/Isamu_Akasaki","https://api.nobelprize.org/2/laureate/906","https://www.nobelprize.org/laureate/906","1929-01-30",1929,"2021-04-01",2021,"wvsf820xtcfb","xn325smnq1fu"
49,"Rabi","Isidor Isaac","male","https://en.wikipedia.org/wiki/Isidor_Isaac_Rabi","https://api.nobelprize.org/2/laureate/49","https://www.nobelprize.org/laureate/49","1898-07-29",1898,"1988-01-11",1988,"u2zd195eekg0","dr5reu4d7xqv"
98,"Giaever","Ivar","male","https://en.wikipedia.org/wiki/Ivar_Giaever","https://api.nobelprize.org/2/laureate/98","https://www.nobelprize.org/laureate/98","1929-04-05",1929,,,"u4ez91fe6sde",
130,"Bednorz","J. Georg","male","https://en.wikipedia.org/wiki/Georg_Bednorz","https://api.nobelprize.org/2/laureate/130","https://www.nobelprize.org/laureate/130","1950-05-16",1950,,,"u1m1pwx4utvc",
80,"Jensen","J. Hans D.","male","https://en.wikipedia.org/wiki/J._Hans_D._Jensen","https://api.nobelprize.org/2/laureate/80","https://www.nobelprize.org/laureate/80","1907-06-25",1907,"1973-02-11",1973,"u1x0ek0t7f1s","u0y1j8bgqf43"
930,"Kosterlitz","J. Michael","male","https://en.wikipedia.org/wiki/J._Michael_Kosterlitz","https://api.nobelprize.org/2/laureate/930","https://www.nobelprize.org/laureate/930","1943-06-22",1943,,,"gfnt07s0dh8s",
10,"Thomson","J.J.","male","https://en.wikipedia.org/wiki/J._J._Thomson","https://api.nobelprize.org/2/laureate/10","https://www.nobelprize.org/laureate/10","1856-12-18",1856,"1940-08-30",1940,"gcw2m5u4sr8m","u120gjdregef"
728,"Kilby","Jack","male","https://en.wikipedia.org/wiki/Jack_Kilby","https://api.nobelprize.org/2/laureate/728","https://www.nobelprize.org/laureate/728","1923-11-08",1923,"2005-06-20",2005,"c80rfkqnp6rp","9vg4mprhqe7k"
134,"Steinberger","Jack","male","https://en.wikipedia.org/wiki/Jack_Steinberger","https://api.nobelprize.org/2/laureate/134","https://www.nobelprize.org/laureate/134","1921-05-25",1921,"2020-12-12",2020,"u0zjt62gbpcx","u0hqgg5671mw"
41,"Chadwick","James","male","https://en.wikipedia.org/wiki/James_Chadwick","https://api.nobelprize.org/2/laureate/41","https://www.nobelprize.org/laureate/41","1891-10-20",1891,"1974-07-24",1974,"gcw2hzt0md8t","u120gjdregef"
116,"Cronin","James","male","https://en.wikipedia.org/wiki/James_Cronin","https://api.nobelprize.org/2/laureate/116","https://www.nobelprize.org/laureate/116","1931-09-29",1931,"2016-08-25",2016,"dp3wjxrdsysw","9zvz9tg69xur"
30,"Franck","James","male","https://en.wikipedia.org/wiki/James_Franck","https://api.nobelprize.org/2/laureate/30","https://www.nobelprize.org/laureate/30","1882-08-26",1882,"1964-05-21",1964,"u1x0ek0t7f1s","u1pj1w6w8m8y"
973,"Peebles","James","male","https://en.wikipedia.org/wiki/Jim_Peebles","https://api.nobelprize.org/2/laureate/973","https://www.nobelprize.org/laureate/973","1935-04-25",1935,,,"cbfgve1ytf7v",
104,"Rainwater","James","male","https://en.wikipedia.org/wiki/James_Rainwater","https://api.nobelprize.org/2/laureate/104","https://www.nobelprize.org/laureate/104","1917-12-09",1917,"1986-05-31",1986,"9rvnqqvg1uqg","dr72zjjscsnd"
32,"Perrin","Jean Baptiste","male","https://en.wikipedia.org/wiki/Jean_Baptiste_Perrin","https://api.nobelprize.org/2/laureate/32","https://www.nobelprize.org/laureate/32","1870-09-30",1870,"1942-04-17",1942,"u140j962kymn","dr5reu4d7xqv"
138,"Friedman","Jerome I.","male","https://en.wikipedia.org/wiki/Jerome_Isaac_Friedman","https://api.nobelprize.org/2/laureate/138","https://www.nobelprize.org/laureate/138","1930-03-28",1930,,,"dp3wjxrdsysw",
15,"van der Waals","Johannes Diderik","male","https://en.wikipedia.org/wiki/Johannes_Diderik_van_der_Waals","https://api.nobelprize.org/2/laureate/15","https://www.nobelprize.org/laureate/15","1837-11-23",1837,"1923-03-08",1923,"u170wr9dw7rn","u173ztt1zzky"
24,"Stark","Johannes","male","https://en.wikipedia.org/wiki/Johannes_Stark","https://api.nobelprize.org/2/laureate/24","https://www.nobelprize.org/laureate/24","1874-04-15",1874,"1957-06-21",1957,"u2dsx8t6xg5e","u28brd80qb93"
66,"Bardeen","John","male","https://en.wikipedia.org/wiki/John_Bardeen","https://api.nobelprize.org/2/laureate/66","https://www.nobelprize.org/laureate/66","1908-05-23",1908,"1991-01-30",1991,"dp8mjbyxe5yx","drt2zp6p26d5"
804,"Mather","John C.","male","https://en.wikipedia.org/wiki/John_C._Mather","https://api.nobelprize.org/2/laureate/804","https://www.nobelprize.org/laureate/804","1946-08-07",1946,,,"dnxhhburjsyn",
1013,"Clauser","John ","male","https://en.wikipedia.org/wiki/John_Clauser","https://api.nobelprize.org/2/laureate/1013","https://www.nobelprize.org/laureate/1013","1942-12-01",1942,,,"9q5fr8gd969h",
56,"Cockcroft","John","male","https://en.wikipedia.org/wiki/John_Cockcroft","https://api.nobelprize.org/2/laureate/56","https://www.nobelprize.org/laureate/56","1897-05-27",1897,"1967-09-18",1967,"gcw9861tjp67","u120gjdregef"
109,"Van Vleck","John H.","male","https://en.wikipedia.org/wiki/John_Hasbrouck_Van_Vleck","https://api.nobelprize.org/2/laureate/109","https://www.nobelprize.org/laureate/109","1899-03-13",1899,"1980-10-27",1980,"drkk6y1j6rtp","drt3jcvnxdtd"
1037,"Hopfield","John","male","https://en.wikipedia.org/wiki/John_Hopfield","https://api.nobelprize.org/2/laureate/1037","https://www.nobelprize.org/laureate/1037","1933-07-15",1933,,,"dp3wjxrdsysw",
792,"Hall","John L.","male","https://en.wikipedia.org/wiki/John_L._Hall","https://api.nobelprize.org/2/laureate/792","https://www.nobelprize.org/laureate/792","1934-08-21",1934,,,"9xj65423g6k6",
144,"Taylor Jr.","Joseph H.","male","https://en.wikipedia.org/wiki/Joseph_Hooton_Taylor,_Jr.","https://api.nobelprize.org/2/laureate/144","https://www.nobelprize.org/laureate/144","1941-03-29",1941,,,"dr4e33gxnv7b",
85,"Schwinger","Julian","male","https://en.wikipedia.org/wiki/Julian_Schwinger","https://api.nobelprize.org/2/laureate/85","https://www.nobelprize.org/laureate/85","1918-02-12",1918,"1994-07-16",1994,"dr5reu4d7xqv","9q5cv8z4mgcg"
131,"Müller","K. Alex","male","https://en.wikipedia.org/wiki/K._Alex_Müller","https://api.nobelprize.org/2/laureate/131","https://www.nobelprize.org/laureate/131","1927-04-20",1927,"2023-01-09",2023,"u0mqsdj3frj7","u0qjd2ey7zyy"
120,"Siegbahn","Kai M.","male","https://en.wikipedia.org/wiki/Kai_Siegbahn","https://api.nobelprize.org/2/laureate/120","https://www.nobelprize.org/laureate/120","1918-04-20",1918,"2007-07-20",2007,"u3ckum7k6y4p","u3cpuxppnpkg"
121,"Wilson","Kenneth G.","male","https://en.wikipedia.org/wiki/Kenneth_G._Wilson","https://api.nobelprize.org/2/laureate/121","https://www.nobelprize.org/laureate/121","1936-06-08",1936,"2013-06-15",2013,"drt3550k8hnp","drtzmp155nge"
943,"Thorne","Kip S.","male","https://en.wikipedia.org/wiki/Kip_Thorne","https://api.nobelprize.org/2/laureate/943","https://www.nobelprize.org/laureate/943","1940-06-01",1940,,,"9x2mrhuqdydz",
1000,"Hasselmann","Klaus","male","https://en.wikipedia.org/wiki/Klaus_Hasselmann","https://api.nobelprize.org/2/laureate/1000","https://www.nobelprize.org/laureate/1000","1931-10-25",1931,,,"u1x0ek0t7f1s",
126,"von Klitzing","Klaus","male","https://en.wikipedia.org/wiki/Klaus_von_Klitzing","https://api.nobelprize.org/2/laureate/126","https://www.nobelprize.org/laureate/126","1943-06-28",1943,,,"u3k31kc34z50",
850,"Novoselov","Konstantin","male","https://en.wikipedia.org/wiki/Konstantin_Novoselov","https://api.nobelprize.org/2/laureate/850","https://www.nobelprize.org/laureate/850","1974-08-23",1974,,,"v669kjqcujbq",
21,"Bragg","Lawrence","male","https://en.wikipedia.org/wiki/William_Lawrence_Bragg","https://api.nobelprize.org/2/laureate/21","https://www.nobelprize.org/laureate/21","1890-03-31",1890,"1971-07-01",1971,"r1f93csxcfmz","u12b4m1knrtp"
97,"Esaki","Leo","male","https://en.wikipedia.org/wiki/Leo_Esaki","https://api.nobelprize.org/2/laureate/97","https://www.nobelprize.org/laureate/97","1925-03-12",1925,,,"xn0m77v1u8u5",
132,"Lederman","Leon M.","male","https://en.wikipedia.org/wiki/Leon_M._Lederman","https://api.nobelprize.org/2/laureate/132","https://www.nobelprize.org/laureate/132","1922-07-15",1922,"2018-10-03",2018,"dr5reu4d7xqv","9xb9238ry1xr"
95,"Cooper","Leon N.","male","https://en.wikipedia.org/wiki/Leon_Cooper","https://api.nobelprize.org/2/laureate/95","https://www.nobelprize.org/laureate/95","1930-02-28",1930,"2024-10-23",2024,"dr5reu4d7xqv","drmjzjb0mz5g"
77,"Landau","Lev","male","https://en.wikipedia.org/wiki/Lev_Landau","https://api.nobelprize.org/2/laureate/77","https://www.nobelprize.org/laureate/77","1908-01-22",1908,"1968-04-01",1968,"tp5mwh8bgfjf","ucfv053jpewv"
8,"Rayleigh","Lord","male","https://en.wikipedia.org/wiki/John_Strutt,_3rd_Baron_Rayleigh","https://api.nobelprize.org/2/laureate/8","https://www.nobelprize.org/laureate/8","1842-11-12",1842,"1919-06-30",1919,"gcwwd7xsh9ey","gcwwd7xsh9ey"
36,"de Broglie","Louis","male","https://en.wikipedia.org/wiki/Louis_de_Broglie","https://api.nobelprize.org/2/laureate/36","https://www.nobelprize.org/laureate/36","1892-08-15",1892,"1987-03-19",1987,"u0bu02wf1qd1","u09tvwew9tqx"
92,"Néel","Louis","male","https://en.wikipedia.org/wiki/Louis_Néel","https://api.nobelprize.org/2/laureate/92","https://www.nobelprize.org/laureate/92","1904-11-22",1904,"2000-11-17",2000,"u05kq4jkue1m","u0101z6360vj"
89,"Alvarez","Luis","male","https://en.wikipedia.org/wiki/Luis_Walter_Alvarez","https://api.nobelprize.org/2/laureate/89","https://www.nobelprize.org/laureate/89","1911-06-13",1911,"1988-09-01",1988,"9q8yyh9kmhf9","9q9p3w670tk5"
827,"Kobayashi","Makoto","male","https://en.wikipedia.org/wiki/Makoto_Kobayashi_(physicist)","https://api.nobelprize.org/2/laureate/827","https://www.nobelprize.org/laureate/827","1944-04-07",1944,,,"xn325smnq1fu",
29,"Siegbahn","Manne","male","https://en.wikipedia.org/wiki/Manne_Siegbahn","https://api.nobelprize.org/2/laureate/29","https://www.nobelprize.org/laureate/29","1886-12-03",1886,"1978-09-26",1978,"u6dc1v1ybeu0","u6sc7pyg248w"
79,"Goeppert Mayer","Maria","female","https://en.wikipedia.org/wiki/Maria_Goeppert-Mayer","https://api.nobelprize.org/2/laureate/79","https://www.nobelprize.org/laureate/79","1906-06-28",1906,"1972-02-20",1972,"u2vtb7erknfv","9mudjy3ufp7m"
6,"Curie","Marie","female","https://en.wikipedia.org/wiki/Marie_Curie","https://api.nobelprize.org/2/laureate/6","https://www.nobelprize.org/laureate/6","1867-11-07",1867,"1934-07-04",1934,"u3qcnhhqnfr0","u0htqfs0rnm8"
147,"Perl","Martin L.","male","https://en.wikipedia.org/wiki/Martin_Lewis_Perl","https://api.nobelprize.org/2/laureate/147","https://www.nobelprize.org/laureate/147","1927-06-24",1927,"2014-09-30",2014,"dr5reu4d7xqv","9q9jh0tcj2du"
100,"Ryle","Martin","male","https://en.wikipedia.org/wiki/Martin_Ryle","https://api.nobelprize.org/2/laureate/100","https://www.nobelprize.org/laureate/100","1918-09-27",1918,"1984-10-14",1984,"gcpchsr38wx6","u120gjdregef"
159,"Veltman","Martinus J.G.","male","https://en.wikipedia.org/wiki/Martinus_J._G._Veltman","https://api.nobelprize.org/2/laureate/159","https://www.nobelprize.org/laureate/159","1931-06-27",1931,"2021-01-04",2021,"u15w529mjzsd","u178we1v602r"
754,"Koshiba","Masatoshi","male","https://en.wikipedia.org/wiki/Masatoshi_Koshiba","https://api.nobelprize.org/2/laureate/754","https://www.nobelprize.org/laureate/754","1926-09-19",1926,"2020-11-12",2020,"xn1ty3t3ndkx","xn76ux2unknq"
61,"Born","Max","male","https://en.wikipedia.org/wiki/Max_Born","https://api.nobelprize.org/2/laureate/61","https://www.nobelprize.org/laureate/61","1882-12-11",1882,"1970-01-05",1970,"u3h4g869q489","u1pj1w6w8m8y"
23,"Planck","Max","male","https://en.wikipedia.org/wiki/Max_Planck","https://api.nobelprize.org/2/laureate/23","https://www.nobelprize.org/laureate/23","1858-04-23",1858,"1947-10-04",1947,"u1xjn34r3k7p","u1pj1w6w8m8y"
19,"von Laue","Max","male","https://en.wikipedia.org/wiki/Max_von_Laue","https://api.nobelprize.org/2/laureate/19","https://www.nobelprize.org/laureate/19","1879-10-09",1879,"1960-04-23",1960,"u1p45s3b8ch6","u33dc16s67c6"
133,"Schwartz","Melvin","male","https://en.wikipedia.org/wiki/Melvin_Schwartz","https://api.nobelprize.org/2/laureate/133","https://www.nobelprize.org/laureate/133","1932-11-02",1932,"2006-08-28",2006,"dr5reu4d7xqv","9rwd5kk5k2he"
974,"Mayor","Michel","male","https://en.wikipedia.org/wiki/Michel_Mayor","https://api.nobelprize.org/2/laureate/974","https://www.nobelprize.org/laureate/974","1942-01-12",1942,,,"u0k8wznhrcgx",
90,"Gell-Mann","Murray","male","https://en.wikipedia.org/wiki/Murray_Gell-Mann","https://api.nobelprize.org/2/laureate/90","https://www.nobelprize.org/laureate/90","1929-09-15",1929,"2019-05-24",2019,"dr5reu4d7xqv","9wkej2d7wq79"
118,"Bloembergen","Nicolaas","male","https://en.wikipedia.org/wiki/Nicolaas_Bloembergen","https://api.nobelprize.org/2/laureate/118","https://www.nobelprize.org/laureate/118","1920-03-11",1920,"2017-09-05",2017,"u15qf8qgmxtw","9t9p7ccc38nr"
82,"Basov","Nicolay G.","male","https://en.wikipedia.org/wiki/Nikolay_Basov","https://api.nobelprize.org/2/laureate/82","https://www.nobelprize.org/laureate/82","1922-12-14",1922,"2001-07-01",2001,"uck205kvjz22","ucfv053jpewv"
27,"Bohr","Niels","male","https://en.wikipedia.org/wiki/Niels_Bohr","https://api.nobelprize.org/2/laureate/27","https://www.nobelprize.org/laureate/27","1885-10-07",1885,"1962-11-18",1962,"u3buwpgh95pk","u3buwpgh95pk"
135,"Ramsey","Norman F.","male","https://en.wikipedia.org/wiki/Norman_Foster_Ramsey,_Jr.","https://api.nobelprize.org/2/laureate/135","https://www.nobelprize.org/laureate/135","1915-08-27",1915,"2011-11-04",2011,"dqcjqcreqzm1","drt2bpgg6nmg"
48,"Stern","Otto","male","https://en.wikipedia.org/wiki/Otto_Stern","https://api.nobelprize.org/2/laureate/48","https://www.nobelprize.org/laureate/48","1888-02-17",1888,"1969-08-17",1969,"u2vk9x2fms4x","9q9p3w670tk5"
73,"Chamberlain","Owen","male","https://en.wikipedia.org/wiki/Owen_Chamberlain","https://api.nobelprize.org/2/laureate/73","https://www.nobelprize.org/laureate/73","1920-07-10",1920,"2006-02-28",2006,"9q8yyh9kmhf9","9q9p3w670tk5"
35,"Richardson","Owen Willans","male","https://en.wikipedia.org/wiki/Owen_Willans_Richardson","https://api.nobelprize.org/2/laureate/35","https://www.nobelprize.org/laureate/35","1879-04-26",1879,"1959-02-15",1959,"gcwc6uf8hddd","gcp6cz88ex3b"
53,"Blackett","Patrick M.S.","male","https://en.wikipedia.org/wiki/Patrick_Blackett,_Baron_Blackett","https://api.nobelprize.org/2/laureate/53","https://www.nobelprize.org/laureate/53","1897-11-18",1897,"1974-07-13",1974,"gcpvj1puzgy0","gcpvj1puzgy0"
40,"Dirac","Paul A.M.","male","https://en.wikipedia.org/wiki/Paul_Dirac","https://api.nobelprize.org/2/laureate/40","https://www.nobelprize.org/laureate/40","1902-08-08",1902,"1984-10-20",1984,"gcnhtpjgz8pd","djkj4jhesw4t"
70,"Cherenkov","Pavel A.","male","https://en.wikipedia.org/wiki/Pavel_Cherenkov","https://api.nobelprize.org/2/laureate/70","https://www.nobelprize.org/laureate/70","1904-07-28",1904,"1990-01-06",1990,"uchg3hgjx10t","y5g1bdyc0hjd"
51,"Bridgman","Percy W.","male","https://en.wikipedia.org/wiki/Percy_Williams_Bridgman","https://api.nobelprize.org/2/laureate/51","https://www.nobelprize.org/laureate/51","1882-04-21",1882,"1961-08-20",1961,"drt3jcvnxdtd","drvk3yr9h6dr"
815,"Grünberg","Peter","male","https://en.wikipedia.org/wiki/Peter_Grünberg","https://api.nobelprize.org/2/laureate/815","https://www.nobelprize.org/laureate/815","1939-05-18",1939,"2018-04-09",2018,"u2cdbx0udfgp","u1h98y190538"
888,"Higgs","Peter","male","https://en.wikipedia.org/wiki/Peter_Higgs","https://api.nobelprize.org/2/laureate/888","https://www.nobelprize.org/laureate/888","1929-05-29",1929,"2024-04-08",2024,"gcyber9mfewu","gcvwr42mwh1m"
107,"Anderson","Philip W.","male","https://en.wikipedia.org/wiki/Philip_Warren_Anderson","https://api.nobelprize.org/2/laureate/107","https://www.nobelprize.org/laureate/107","1923-12-13",1923,"2020-03-29",2020,"dp4dprtsgy3j","dr4vsgk0z0zg"
9,"Lenard","Philipp","male","https://en.wikipedia.org/wiki/Philipp_Lenard","https://api.nobelprize.org/2/laureate/9","https://www.nobelprize.org/laureate/9","1862-06-07",1862,"1947-05-20",1947,"u2s1vkmpkdsj","u0yfn8ztun72"
1026,"Agostini","Pierre","male","https://en.wikipedia.org/wiki/Pierre_Agostini","https://api.nobelprize.org/2/laureate/1026","https://www.nobelprize.org/laureate/1026","1941-07-23",1941,,,"snx1rtjtgq3n",
5,"Curie","Pierre","male","https://en.wikipedia.org/wiki/Pierre_Curie","https://api.nobelprize.org/2/laureate/5","https://www.nobelprize.org/laureate/5","1859-05-15",1859,"1906-04-19",1906,"u09tvwew9tqx","u09tvwew9tqx"
141,"de Gennes","Pierre-Gilles","male","https://en.wikipedia.org/wiki/Pierre-Gilles_de_Gennes","https://api.nobelprize.org/2/laureate/141","https://www.nobelprize.org/laureate/141","1932-10-24",1932,"2007-05-18",2007,"u09tvwew9tqx","u09t1c0ysrw5"
3,"Zeeman","Pieter","male","https://en.wikipedia.org/wiki/Pieter_Zeeman","https://api.nobelprize.org/2/laureate/3","https://www.nobelprize.org/laureate/3","1865-05-25",1865,"1943-10-09",1943,"u14y1yj47s3f","u173ztt1zzky"
64,"Kusch","Polykarp","male","https://en.wikipedia.org/wiki/Polykarp_Kusch","https://api.nobelprize.org/2/laureate/64","https://www.nobelprize.org/laureate/64","1911-01-26",1911,"1993-03-20",1993,"u1pycbbv07de","9vg4mprhqe7k"
110,"Kapitsa","Pyotr","male","https://en.wikipedia.org/wiki/Pyotr_Kapitsa","https://api.nobelprize.org/2/laureate/110","https://www.nobelprize.org/laureate/110","1894-07-09",1894,"1984-04-08",1984,"udtjm8crcmcf","ucfv053jpewv"
941,"Weiss","Rainer","male","https://en.wikipedia.org/wiki/Rainer_Weiss","https://api.nobelprize.org/2/laureate/941","https://www.nobelprize.org/laureate/941","1932-09-29",1932,,,"u33dc16s67c6",
753,"Davis Jr.","Raymond","male","https://en.wikipedia.org/wiki/Raymond_Davis,_Jr.","https://api.nobelprize.org/2/laureate/753","https://www.nobelprize.org/laureate/753","1914-10-14",1914,"2006-05-31",2006,"dqcjqcreqzm1","drhpf43gxrs7"
989,"Genzel","Reinhard","male","https://en.wikipedia.org/wiki/Reinhard_Genzel","https://api.nobelprize.org/2/laureate/989","https://www.nobelprize.org/laureate/989","1952-03-24",1952,,,"u0yjspexmpxg",
755,"Giacconi","Riccardo","male","https://en.wikipedia.org/wiki/Riccardo_Giacconi","https://api.nobelprize.org/2/laureate/755","https://www.nobelprize.org/laureate/755","1931-10-06",1931,"2018-12-16",2018,"spykeeu6t1f4","9mudg8fnksz1"
140,"Taylor","Richard E.","male","https://en.wikipedia.org/wiki/Richard_E._Taylor","https://api.nobelprize.org/2/laureate/140","https://www.nobelprize.org/laureate/140","1929-11-02",1929,"2018-02-22",2018,"c8ck9sqcrc20","9q9huhfyzu14"
86,"Feynman","Richard P.","male","https://en.wikipedia.org/wiki/Richard_Feynman","https://api.nobelprize.org/2/laureate/86","https://www.nobelprize.org/laureate/86","1918-05-11",1918,"1988-02-15",1988,"dr5reu4d7xqv","9q5cv8z4mgcg"
28,"Millikan","Robert A.","male","https://en.wikipedia.org/wiki/Robert_Andrews_Millikan","https://api.nobelprize.org/2/laureate/28","https://www.nobelprize.org/laureate/28","1868-03-22",1868,"1953-12-19",1953,"dp2jbfgghm4u","9qh407te813j"
155,"Laughlin","Robert B.","male","https://en.wikipedia.org/wiki/Robert_B._Laughlin","https://api.nobelprize.org/2/laureate/155","https://www.nobelprize.org/laureate/155","1950-11-01",1950,,,"9q7ntmwnvt0j",
151,"Richardson","Robert C.","male","https://en.wikipedia.org/wiki/Robert_Coleman_Richardson","https://api.nobelprize.org/2/laureate/151","https://www.nobelprize.org/laureate/151","1937-06-26",1937,"2013-02-19",2013,"dqcjqcreqzm1","dr997ntwwxtj"
75,"Hofstadter","Robert","male","https://en.wikipedia.org/wiki/Robert_Hofstadter","https://api.nobelprize.org/2/laureate/75","https://www.nobelprize.org/laureate/75","1915-02-05",1915,"1990-11-17",1990,"dr5reu4d7xqv","9q9huhfyzu14"
